"SexM","SexF","SexI","Length","Diameter","Height","Whole.weight","Shucked.weight","Viscera.weight","Shell.weight","binaryClass"
0,1,0,0.554054054054054,0.571428571428572,0.141592920353982,0.233044094209315,0.16577000672495,0.167873601053325,0.232685600398605,0
1,0,0,0.641891891891892,0.588235294117647,0.123893805309735,0.283513369930937,0.163416274377942,0.214614878209348,0.252615844544096,0
1,0,0,0.506756756756757,0.495798319327731,0.115044247787611,0.162210023021073,0.116341627437794,0.145490454246215,0.133034379671151,1
0,0,1,0.445945945945946,0.411764705882353,0.106194690265487,0.114042854613069,0.0843981170141224,0.0915075707702436,0.108121574489288,1
1,0,0,0.533783783783784,0.512605042016807,0.119469026548673,0.176731007614663,0.111297915265636,0.150757077024358,0.162929745889387,0
0,1,0,0.459459459459459,0.420168067226891,0.115044247787611,0.112626173189304,0.0870880968392737,0.0987491770901909,0.103139013452915,1
0,1,0,0.5,0.453781512605042,0.110619469026549,0.160439171241367,0.119367854741089,0.147465437788018,0.138016940707524,1
0,1,0,0.533783783783784,0.495798319327731,0.128318584070796,0.182574818487693,0.125084061869536,0.161948650427913,0.177877428998505,0
0,1,0,0.560810810810811,0.53781512605042,0.132743362831858,0.203116699132283,0.147276395427034,0.188940092165899,0.187842551071251,1
0,1,0,0.5,0.504201680672269,0.132743362831858,0.171064281919603,0.121049092131809,0.163923633969717,0.152964623816642,0
0,0,1,0.472972972972973,0.546218487394958,0.0929203539823009,0.114928280502922,0.0857431069266981,0.102699144173799,0.0981564524165421,0
0,1,0,0.574324324324324,0.529411764705882,0.119469026548673,0.158668319461661,0.114660390047075,0.138248847926267,0.152964623816642,1
0,1,0,0.425675675675676,0.394957983193277,0.110619469026549,0.107490703028157,0.0806993947545393,0.107307439104674,0.0881913303437967,1
0,0,1,0.391891891891892,0.361344537815126,0.0752212389380531,0.0718965822560652,0.0517821116341627,0.0631994733377222,0.068261086198306,1
0,1,0,0.682432432432432,0.689075630252101,0.146017699115044,0.389410306357358,0.271015467383995,0.275181040157999,0.347284504235177,0
0,1,0,0.614864864864865,0.605042016806723,0.141592920353982,0.276607047990083,0.19670477471419,0.207373271889401,0.24265072247135,0
1,0,0,0.648648648648649,0.65546218487395,0.119469026548673,0.295378076854967,0.225285810356422,0.213298222514812,0.272546088689586,0
1,0,0,0.662162162162162,0.647058823529412,0.154867256637168,0.318930405525058,0.207800941492939,0.253456221198157,0.322371699053313,0
1,0,0,0.743243243243243,0.756302521008403,0.190265486725664,0.511244908801133,0.332885003362475,0.377221856484529,0.431988041853513,0
0,0,1,0.27027027027027,0.26890756302521,0.0663716814159292,0.0401983353993271,0.0319435104236718,0.0375246872942725,0.0333831589436971,1
0,0,1,0.493243243243243,0.495798319327731,0.119469026548673,0.153355764122543,0.121385339609953,0.10862409479921,0.123069257598406,0
0,0,1,0.297297297297297,0.285714285714286,0.0707964601769911,0.0432087834248273,0.0319435104236718,0.0414746543778802,0.0383657199800698,1
0,0,1,0,0,0.00884955752212389,0,0,0,0,1
0,0,1,0.0743243243243243,0.0756302521008403,0.0265486725663717,0.00389587391535328,0.0023537323470074,0.0032916392363397,0.00249128051818635,1
0,0,1,0.0472972972972973,0.0588235294117647,0.0265486725663717,0.00212502213564725,0.00100874243443174,0.00197498354180382,0.00149476831091181,1
0,0,1,0.114864864864865,0.109243697478992,0.0309734513274336,0.00672923676288295,0.00437121721587088,0.00526662277814351,0.00348779272546089,1
1,0,0,0.662162162162162,0.621848739495798,0.141592920353982,0.333097219762706,0.234364492266308,0.287030941408822,0.272546088689586,0
0,0,1,0.263513513513513,0.243697478991597,0.0619469026548673,0.0347086948822384,0.0221923335574983,0.0315997366688611,0.0333831589436971,1
0,0,1,0.209459459459459,0.201680672268908,0.0575221238938053,0.0221356472463255,0.0168123739071957,0.0131665569453588,0.018435475834579,1
0,0,1,0.304054054054054,0.294117647058824,0.0707964601769911,0.0444483796706216,0.0285810356422327,0.0342330480579328,0.0383657199800698,1
0,0,1,0.344594594594595,0.336134453781513,0.0752212389380531,0.0579068531963875,0.0416946872898453,0.0506912442396313,0.0582959641255605,1
0,0,1,0.371621621621622,0.34453781512605,0.0752212389380531,0.0609173012218877,0.046738399462004,0.0447662936142199,0.0582959641255605,0
0,0,1,0.331081081081081,0.319327731092437,0.0707964601769911,0.055427660704799,0.0420309347679892,0.0421329822251481,0.0483308420528152,0
0,0,1,0.385135135135135,0.369747899159664,0.0752212389380531,0.0692403045865061,0.0494283792871553,0.053982883475971,0.068261086198306,1
0,0,1,0.310810810810811,0.319327731092437,0.0663716814159292,0.054542234814946,0.0447209145931406,0.0493745885450955,0.0433482810164425,1
0,0,1,0.364864864864865,0.361344537815126,0.0973451327433628,0.0749070302815654,0.0544720914593141,0.0710994075049375,0.068261086198306,1
0,0,1,0.344594594594595,0.327731092436975,0.0929203539823009,0.0600318753320347,0.0433759246805649,0.0454246214614878,0.0582959641255605,1
1,0,0,0.695945945945946,0.697478991596639,0.15929203539823,0.397202054188064,0.282111634162744,0.368663594470046,0.357249626307922,0
0,1,0,0.702702702702703,0.672268907563025,0.13716814159292,0.374889321763768,0.344653665097512,0.28439763001975,0.29745889387145,0
0,1,0,0.675675675675676,0.680672268907563,0.163716814159292,0.386754028687799,0.300941492938803,0.285055957867018,0.342301943198804,0
1,0,0,0.709459459459459,0.739495798319328,0.146017699115044,0.438994156189127,0.325487558843309,0.364713627386438,0.337319382162432,0
1,0,0,0.655405405405405,0.663865546218487,0.154867256637168,0.357357889144679,0.257229320780094,0.271231073074391,0.367214748380668,0
1,0,0,0.655405405405405,0.663865546218487,0.163716814159292,0.37825394014521,0.255211835911231,0.229756418696511,0.407075236671649,0
1,0,0,0.635135135135135,0.680672268907563,0.141592920353982,0.317159553745351,0.228648285137861,0.21724818959842,0.342301943198804,0
0,1,0,0.756756756756757,0.756302521008403,0.150442477876106,0.500442712944926,0.406186953597848,0.390388413429888,0.362232187344295,0
0,1,0,0.695945945945946,0.705882352941176,0.141592920353982,0.389410306357358,0.32044384667115,0.335747202106649,0.292476332835077,0
0,1,0,0.628378378378378,0.705882352941176,0.13716814159292,0.327961749601558,0.264290517821116,0.254772876892693,0.257598405580468,0
0,1,0,0.668918918918919,0.647058823529412,0.110619469026549,0.305649017177262,0.246469401479489,0.226464779460171,0.267563527653214,0
1,0,0,0.614864864864865,0.61344537815126,0.146017699115044,0.316097042677528,0.213853396099529,0.314022383146807,0.24265072247135,0
0,0,1,0.22972972972973,0.235294117647059,0.0530973451327434,0.0329378431025323,0.0292535305985205,0.0315997366688611,0.0244145490782262,1
1,0,0,0.263513513513513,0.243697478991597,0.0707964601769911,0.0419691871790331,0.0305985205110962,0.0362080315997367,0.0383657199800698,1
0,1,0,0.52027027027027,0.546218487394958,0.115044247787611,0.225606516734549,0.201075991930061,0.200131665569454,0.157947184853014,0
1,0,0,0.601351351351351,0.663865546218487,0.132743362831858,0.316274127855499,0.242434431741762,0.244239631336405,0.232685600398605,0
1,0,0,0.371621621621622,0.369747899159664,0.0973451327433628,0.102886488400921,0.0817081371889711,0.0829493087557604,0.088689586447434,1
1,0,0,0.533783783783784,0.563025210084034,0.132743362831858,0.224366920488755,0.146267652992603,0.115865701119157,0.252615844544096,1
0,1,0,0.506756756756757,0.512605042016807,0.110619469026549,0.176199752080751,0.136180228648285,0.13100724160632,0.16791230692576,0
0,1,0,0.763513513513514,0.789915966386555,0.190265486725664,0.629360722507526,0.304303967720242,0.375246872942725,0.546586945690085,0
1,0,0,0.695945945945946,0.747899159663866,0.176991150442478,0.419691871790331,0.276395427034297,0.355497037524687,0.367214748380668,0
1,0,0,0.736486486486487,0.722689075630252,0.18141592920354,0.43102532318045,0.259919300605245,0.32916392363397,0.382162431489786,0
1,0,0,0.75,0.756302521008403,0.199115044247788,0.539401452098459,0.375924680564896,0.438446346280448,0.446935724962631,0
1,0,0,0.75,0.773109243697479,0.13716814159292,0.445192137418098,0.275386684599865,0.2587228439763,0.407075236671649,0
1,0,0,0.783783783783784,0.815126050420168,0.190265486725664,0.652381795643705,0.498655010087424,0.429888084265964,0.581464872944694,0
0,1,0,0.790540540540541,0.798319327731092,0.163716814159292,0.476890384274836,0.330867518493611,0.321922317314022,0.486796213253612,0
1,0,0,0.722972972972973,0.747899159663866,0.212389380530973,0.580839383743581,0.357094821788837,0.439763001974984,0.68609865470852,0
1,0,0,0.756756756756757,0.789915966386555,0.18141592920354,0.52488046750487,0.369199731002017,0.409479921000658,0.42700548081714,0
0,1,0,0.594594594594595,0.621848739495798,0.119469026548673,0.251460952718257,0.178547410894418,0.210664911125741,0.247633283507723,0
0,1,0,0.621621621621622,0.605042016806723,0.163716814159292,0.297326013812644,0.21049092131809,0.208031599736669,0.29745889387145,0
0,0,1,0.385135135135135,0.386554621848739,0.0929203539823009,0.0848238002479192,0.0608607935440484,0.0743910467412772,0.0732436472346786,1
0,1,0,0.513513513513514,0.504201680672269,0.106194690265487,0.15849123428369,0.118359112306658,0.136273864384463,0.147982062780269,1
1,0,0,0.554054054054054,0.571428571428572,0.123893805309735,0.222241898353108,0.152992602555481,0.166556945358789,0.22272047832586,0
1,0,0,0.594594594594595,0.546218487394958,0.154867256637168,0.338055604745883,0.217888365837256,0.207373271889401,0.307424015944195,0
0,1,0,0.621621621621622,0.605042016806723,0.150442477876106,0.310607402160439,0.197713517148621,0.258064516129032,0.282511210762332,0
1,0,0,0.614864864864865,0.638655462184874,0.13716814159292,0.246856738091022,0.193006052454607,0.209348255431205,0.202790234180369,0
0,1,0,0.567567567567568,0.579831932773109,0.13716814159292,0.227554453692226,0.162071284465367,0.173798551678736,0.202790234180369,0
1,0,0,0.493243243243243,0.504201680672269,0.110619469026549,0.168408004250044,0.0880968392737055,0.106649111257406,0.187842551071251,1
0,1,0,0.621621621621622,0.638655462184874,0.141592920353982,0.286346732778466,0.211499663752522,0.235681369321922,0.237668161434978,0
1,0,0,0.628378378378378,0.638655462184874,0.15929203539823,0.35204533380556,0.257229320780094,0.296905859117841,0.322371699053313,0
0,1,0,0.662162162162162,0.756302521008403,0.185840707964602,0.451390118647069,0.336247478143914,0.366688610928242,0.35226706527155,0
1,0,0,0.722972972972973,0.705882352941176,0.146017699115044,0.394545776518505,0.287155346334902,0.289664252797893,0.312406576980568,0
0,1,0,0.662162162162162,0.672268907563025,0.154867256637168,0.358066229856561,0.229320780094149,0.271889400921659,0.347284504235177,0
1,0,0,0.709459459459459,0.739495798319328,0.172566371681416,0.373826810695945,0.257565568258238,0.249506254114549,0.37219730941704,0
0,0,1,0.297297297297297,0.26890756302521,0.0752212389380531,0.0446254648485922,0.0322797579018157,0.0441079657669519,0.0383657199800698,1
0,0,1,0.27027027027027,0.252100840336134,0.0663716814159292,0.038427483619621,0.0295897780766644,0.0368663594470046,0.0333831589436971,1
0,0,1,0.277027027027027,0.260504201680672,0.0752212389380531,0.0370108021958562,0.0255548083389375,0.0381830151415405,0.0284005979073244,1
1,0,0,0.560810810810811,0.571428571428572,0.123893805309735,0.193731184699841,0.148285137861466,0.167215273206057,0.147982062780269,0
1,0,0,0.398648648648649,0.378151260504202,0.0929203539823009,0.0821675225783602,0.0601882985877606,0.076366030283081,0.0732436472346786,1
0,1,0,0.445945945945946,0.420168067226891,0.084070796460177,0.122720028333628,0.0971755211835911,0.117182356813693,0.0981564524165421,1
0,1,0,0.628378378378378,0.638655462184874,0.154867256637168,0.315211616787675,0.215870880968393,0.228439763001975,0.332336821126059,0
1,0,0,0.398648648648649,0.378151260504202,0.088495575221239,0.0885425889853019,0.0709482178883658,0.0776826859776168,0.0722471350274041,1
1,0,0,0.385135135135135,0.361344537815126,0.088495575221239,0.0761466265273597,0.0588433086751849,0.0645161290322581,0.0697558545092177,1
0,1,0,0.533783783783784,0.512605042016807,0.115044247787611,0.166460067292368,0.121721587088097,0.149440421329822,0.147982062780269,0
0,0,1,0.168918918918919,0.151260504201681,0.0530973451327434,0.0123959624579423,0.00773369199731002,0.0118499012508229,0.00946686596910812,1
0,0,1,0.121621621621622,0.109243697478992,0.0265486725663717,0.00690632194085355,0.00403496973772697,0.00592495062541145,0.00348779272546089,1
1,0,0,0.77027027027027,0.773109243697479,0.212389380530973,0.545245262971489,0.316072629455279,0.485187623436471,0.531639262580967,0
1,0,0,0.641891891891892,0.596638655462185,0.110619469026549,0.268638214981406,0.167787491593813,0.214614878209348,0.192825112107623,0
1,0,0,0.668918918918919,0.638655462184874,0.128318584070796,0.319992916592881,0.263281775386685,0.309414088215931,0.272546088689586,0
0,1,0,0.75,0.722689075630252,0.168141592920354,0.439702496901009,0.31102891728312,0.401579986833443,0.387144992526158,0
1,0,0,0.655405405405405,0.647058823529412,0.123893805309735,0.34319107490703,0.29724277067922,0.268597761685319,0.262580966616841,0
1,0,0,0.702702702702703,0.672268907563025,0.172566371681416,0.470515317867894,0.308338937457969,0.425279789335089,0.342301943198804,0
0,1,0,0.736486486486487,0.697478991596639,0.176991150442478,0.433327430494068,0.255548083389375,0.354838709677419,0.431988041853513,0
1,0,0,0.75,0.722689075630252,0.154867256637168,0.459713122011688,0.290854068594486,0.387096774193548,0.456900847035376,0
0,0,1,0.506756756756757,0.504201680672269,0.0973451327433628,0.161678767487161,0.129791526563551,0.0875576036866359,0.138016940707524,1
0,1,0,0.756756756756757,0.80672268907563,0.168141592920354,0.439171241367098,0.386684599865501,0.325213956550362,0.387144992526158,0
1,0,0,0.506756756756757,0.495798319327731,0.088495575221239,0.129449265096511,0.097848016139879,0.132982225148124,0.118086696562033,0
0,1,0,0.682432432432432,0.672268907563025,0.13716814159292,0.295555162032938,0.211163416274378,0.181698485845951,0.317389138016941,0
0,0,1,0.344594594594595,0.336134453781513,0.084070796460177,0.0602089605100053,0.0437121721587088,0.032916392363397,0.0582959641255605,1
0,0,1,0.256756756756757,0.260504201680672,0.0530973451327434,0.0334690986364441,0.0279085406859449,0.0283080974325214,0.0284005979073244,1
0,0,1,0.155405405405405,0.151260504201681,0.0353982300884956,0.0127501328138835,0.0104236718224613,0.00789993416721527,0.0134529147982063,1
1,0,0,0.418918918918919,0.428571428571429,0.088495575221239,0.100053125553391,0.0709482178883658,0.098090849242923,0.0981564524165421,0
0,0,1,0.256756756756757,0.252100840336134,0.0619469026548673,0.036656631839915,0.0255548083389375,0.0533245556287031,0.0333831589436971,1
1,0,0,0.351351351351351,0.352941176470588,0.0929203539823009,0.0779174783070657,0.0622057834566241,0.0730743910467413,0.0732436472346786,1
0,0,1,0.378378378378378,0.369747899159664,0.079646017699115,0.0881884186293607,0.0645595158036315,0.0691244239631336,0.0782262082710513,1
0,0,1,0.331081081081081,0.336134453781513,0.088495575221239,0.0614485567557995,0.0484196368527236,0.053982883475971,0.0632785251619332,1
1,0,0,0.587837837837838,0.579831932773109,0.115044247787611,0.227200283336285,0.180901143241426,0.218564845292956,0.202790234180369,0
1,0,0,0.385135135135135,0.403361344537815,0.0929203539823009,0.0846467150699486,0.0574983187626093,0.0691244239631336,0.0931738913801694,1
0,0,1,0.385135135135135,0.378151260504202,0.079646017699115,0.0791570745528599,0.0588433086751849,0.0520078999341672,0.0881913303437967,1
1,0,0,0.574324324324324,0.546218487394958,0.13716814159292,0.210200106251107,0.142905178211163,0.211323238973009,0.197807673143996,0
0,1,0,0.439189189189189,0.453781512605042,0.106194690265487,0.112094917655392,0.0894418291862811,0.0737327188940092,0.0931738913801694,1
0,0,1,0.304054054054054,0.277310924369748,0.0707964601769911,0.0421462723570037,0.031271015467384,0.054641211323239,0.0333831589436971,1
0,0,1,0.216216216216216,0.201680672268908,0.0353982300884956,0.0242606693819727,0.0218560860793544,0.0190915075707702,0.018435475834579,1
0,1,0,0.898648648648649,0.915966386554622,0.172566371681416,0.698423941916062,0.401479488903833,0.537195523370638,0.706028898854011,0
